,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
90845,3,2.0,9,450.0,31,1.0,0.0,1,1,1458,1
90908,3,2.0,8,448.0,31,1.0,0.0,1,1,1459,1
90921,3,2.5,8,446.0,28,1.0,0.0,1,1,642,1
90975,3,2.0,8,438.0,31,1.0,0.0,0,1,2548,1
90994,3,2.0,7,435.0,30,1.0,0.0,1,1,1697,1
90995,3,2.0,7,435.0,31,1.0,0.0,1,1,1697,1
91040,3,1.5,5,429.0,31,1.0,0.0,1,1,183,1
91043,3,2.0,8,428.0,30,1.0,0.0,1,1,656,1
91174,3,2.0,6,412.0,29,1.0,0.0,1,1,1568,1
91191,3,2.0,7,409.0,31,1.0,0.0,1,1,964,1
91210,3,2.5,7,406.0,30,1.0,0.0,1,1,2347,1
91227,3,2.0,9,402.0,30,1.0,0.0,1,1,1417,1
91228,3,2.0,8,402.0,31,1.0,0.0,1,1,2330,1
91229,3,2.0,8,402.0,31,1.0,0.0,1,1,2330,1
91359,3,2.0,8,398.0,31,1.0,0.0,1,1,2409,1
91390,3,2.0,8,396.0,30,1.0,0.0,1,1,1556,1
91401,3,2.0,6,395.0,30,1.0,0.0,1,1,773,1
91438,3,2.0,7,390.0,30,1.0,0.0,1,1,1645,1
91439,3,2.0,7,390.0,31,1.0,0.0,1,1,1645,1
91440,3,2.0,7,390.0,30,1.0,0.0,1,1,1645,1
91443,3,2.0,8,390.0,30,1.0,0.0,0,1,71,1
91514,3,2.0,8,382.0,31,1.0,0.0,1,1,2502,1
91535,3,2.0,8,378.0,30,1.0,0.0,1,1,1974,1
91553,3,2.0,7,375.0,31,1.0,0.0,1,1,964,1
91558,3,2.0,8,375.0,30,1.0,0.0,1,1,2304,1
91621,3,2.0,6,366.0,28,1.0,0.0,1,1,237,1
91636,3,2.0,6,362.0,31,1.0,0.0,1,1,657,1
91645,3,2.5,8,360.0,30,1.0,0.0,1,1,2435,1
91674,3,3.0,9,356.0,31,1.0,0.0,1,1,367,1
91682,3,3.0,10,354.0,31,1.0,0.0,1,1,672,1
91715,3,2.0,9,350.0,29,1.0,0.0,1,1,1358,1
91793,3,2.0,9,346.0,31,1.0,0.0,1,1,2195,1
91794,3,2.0,9,346.0,30,1.0,0.0,1,1,2195,1
91802,3,2.0,7,345.0,31,1.0,0.0,1,1,922,1
91863,3,2.0,10,334.0,30,1.0,0.0,1,1,1387,1
91891,3,2.0,7,329.0,30,1.0,0.0,0,1,1015,1
91965,3,3.0,10,319.0,27,1.0,0.0,1,1,1777,1
91981,3,2.0,8,316.0,30,1.0,0.0,1,1,1157,1
91986,3,2.0,6,315.0,31,1.0,0.0,1,1,1698,1
91987,3,2.0,6,315.0,30,1.0,0.0,1,1,1698,1
91988,3,2.0,6,315.0,30,1.0,0.0,1,1,1937,1
92115,3,2.5,8,299.0,31,1.0,0.0,1,1,364,1
92117,3,2.0,7,299.0,31,1.0,0.0,1,1,654,1
92119,3,2.0,8,299.0,31,1.0,0.0,1,1,913,1
92219,3,3.0,10,289.0,27,1.0,0.0,1,1,1781,1
92227,3,2.5,8,288.0,31,1.0,0.0,1,1,642,1
92229,3,2.0,7,288.0,30,1.0,0.0,1,1,1784,1
92271,3,2.0,7,280.0,30,1.0,0.0,1,1,1697,1
92305,3,2.0,7,275.0,31,1.0,0.0,1,1,964,1
92319,3,2.0,6,275.0,29,1.0,0.0,1,1,184,1
92350,3,2.0,9,268.0,31,1.0,0.0,1,1,2195,1
92400,3,2.0,10,257.0,28,1.0,0.0,1,1,1095,1
92410,3,2.0,6,255.0,29,1.0,0.0,1,1,1220,1
92568,3,2.0,8,234.0,31,1.0,0.0,1,1,1070,1
92587,3,2.0,8,229.0,31,1.0,0.0,1,1,1974,1
92603,3,2.5,8,226.0,31,1.0,0.0,1,1,642,1
92627,3,2.0,8,224.0,31,1.0,0.0,1,1,1157,1
92628,3,2.0,9,224.0,30,1.0,0.0,1,1,2195,1
92637,3,2.0,6,222.0,30,1.0,0.0,1,1,1439,1
92661,3,1.0,6,218.0,30,1.0,0.0,1,1,2159,1
92702,3,2.0,6,210.0,31,1.0,0.0,1,1,1698,1
92728,3,2.0,9,207.0,26,1.0,0.0,1,1,2532,1
92831,3,2.5,8,195.0,31,1.0,0.0,1,1,569,1
92852,3,2.0,7,192.0,29,1.0,0.0,1,1,462,1
92863,3,2.0,8,189.0,30,1.0,0.0,0,1,1029,1
92869,3,3.0,10,188.0,30,1.0,0.0,1,1,2102,1
92921,3,2.0,8,175.0,24,1.0,0.0,1,1,554,1
92923,3,2.5,8,175.0,30,1.0,0.0,1,1,569,1
93039,3,3.0,10,145.0,28,1.0,0.0,1,1,2237,1
93119,3,2.0,6,105.0,28,1.0,0.0,1,1,1044,1
93155,3,2.5,8,0.0,30,1.0,0.0,1,1,364,1
93156,3,2.5,8,0.0,31,1.0,0.0,1,1,364,1
93157,3,2.5,8,0.0,30,1.0,0.0,1,1,364,1
93158,3,2.5,8,0.0,30,1.0,0.0,1,1,364,1
93159,3,2.5,8,0.0,31,1.0,0.0,1,1,364,1
93160,3,2.5,8,0.0,31,1.0,0.0,1,1,364,1
93168,3,3.0,9,0.0,31,1.0,0.0,1,1,367,1
93169,3,3.0,9,0.0,30,1.0,0.0,1,1,367,1
93170,3,3.0,9,0.0,31,1.0,0.0,1,1,367,1
93171,3,3.0,9,0.0,30,1.0,0.0,1,1,367,1
93172,3,3.0,9,0.0,31,1.0,0.0,1,1,367,1
93358,3,3.0,10,0.0,30,1.0,0.0,1,1,401,1
93359,3,3.0,10,0.0,31,1.0,0.0,1,1,401,1
93479,3,2.0,8,0.0,31,1.0,0.0,0,1,436,1
93481,3,2.0,8,0.0,31,1.0,0.0,0,1,436,1
93482,3,2.0,8,0.0,31,1.0,0.0,0,1,436,1
93507,3,3.0,8,0.0,27,1.0,0.0,1,1,450,1
93592,3,3.0,10,0.0,30,1.0,0.0,1,1,467,1
93595,3,3.0,10,0.0,31,1.0,0.0,1,1,467,1
93597,3,3.0,10,0.0,28,1.0,0.0,1,1,467,1
93598,3,3.0,10,0.0,31,1.0,0.0,1,1,467,1
93599,3,3.0,10,0.0,30,1.0,0.0,1,1,467,1
93600,3,3.0,10,0.0,31,1.0,0.0,1,1,467,1
93601,3,3.0,10,0.0,30,1.0,0.0,1,1,467,1
93602,3,3.0,10,0.0,31,1.0,0.0,1,1,467,1
93603,3,3.0,10,0.0,31,1.0,0.0,1,1,467,1
93604,3,3.0,10,0.0,30,1.0,0.0,1,1,467,1
93615,3,2.0,7,0.0,31,1.0,0.0,1,1,469,1
93616,3,2.0,7,0.0,30,1.0,0.0,1,1,469,1
93617,3,2.0,7,0.0,31,1.0,0.0,1,1,469,1
93618,3,2.0,7,0.0,31,1.0,0.0,1,1,469,1
93619,3,2.0,7,0.0,31,1.0,0.0,1,1,469,1
93620,3,2.0,7,0.0,28,1.0,0.0,1,1,469,1
93621,3,2.0,7,0.0,31,1.0,0.0,1,1,469,1
93622,3,2.0,7,0.0,30,1.0,0.0,1,1,469,1
93753,3,2.0,8,0.0,31,1.0,0.0,1,1,488,1
93754,3,2.0,8,0.0,31,1.0,0.0,1,1,488,1
93930,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
93934,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
93935,3,3.0,7,0.0,28,1.0,0.0,1,1,529,1
93936,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
93937,3,3.0,7,0.0,30,1.0,0.0,1,1,529,1
93938,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
93939,3,3.0,7,0.0,30,1.0,0.0,1,1,529,1
93940,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
93941,3,3.0,7,0.0,31,1.0,0.0,1,1,529,1
94017,3,2.0,8,0.0,30,1.0,0.0,1,1,554,1
94019,3,2.0,8,0.0,30,1.0,0.0,1,1,554,1
94020,3,1.5,7,0.0,30,1.0,0.0,1,1,555,1
94021,3,1.5,7,0.0,31,1.0,0.0,1,1,555,1
94088,3,2.5,8,0.0,30,1.0,0.0,1,1,569,1
94089,3,2.5,8,0.0,31,1.0,0.0,1,1,569,1
94090,3,2.5,8,0.0,31,1.0,0.0,1,1,569,1
94091,3,2.5,8,0.0,30,1.0,0.0,1,1,569,1
94156,3,3.0,10,0.0,31,1.0,0.0,1,1,585,1
94157,3,3.0,10,0.0,29,1.0,0.0,1,1,585,1
94158,3,3.0,10,0.0,31,1.0,0.0,1,1,585,1
94159,3,3.0,10,0.0,31,1.0,0.0,1,1,585,1
94385,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94386,3,2.5,8,0.0,30,1.0,0.0,1,1,638,1
94387,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94388,3,2.5,8,0.0,27,1.0,0.0,1,1,638,1
94392,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94393,3,2.5,8,0.0,30,1.0,0.0,1,1,638,1
94394,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94395,3,2.5,8,0.0,28,1.0,0.0,1,1,638,1
94396,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94397,3,2.5,8,0.0,30,1.0,0.0,1,1,638,1
94398,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94399,3,2.5,8,0.0,30,1.0,0.0,1,1,638,1
94400,3,2.5,8,0.0,31,1.0,0.0,1,1,638,1
94402,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94403,3,2.0,8,0.0,30,1.0,0.0,1,1,639,1
94404,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94408,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94409,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94410,3,2.0,8,0.0,30,1.0,0.0,1,1,639,1
94411,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94412,3,2.0,8,0.0,28,1.0,0.0,1,1,639,1
94413,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94414,3,2.0,8,0.0,30,1.0,0.0,1,1,639,1
94415,3,2.0,8,0.0,31,1.0,0.0,1,1,639,1
94462,3,2.5,8,0.0,27,1.0,0.0,1,1,642,1
94464,3,2.5,8,0.0,25,1.0,0.0,1,1,642,1
94465,3,2.5,8,0.0,27,1.0,0.0,1,1,642,1
94466,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94467,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94468,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94469,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94470,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94471,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94472,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94473,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94474,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94475,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94476,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94477,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94478,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94479,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94480,3,2.5,8,0.0,31,1.0,0.0,1,1,642,1
94481,3,2.5,8,0.0,30,1.0,0.0,1,1,642,1
94598,3,2.0,8,0.0,31,1.0,0.0,1,1,656,1
94599,3,2.0,8,0.0,31,1.0,0.0,1,1,656,1
94600,3,2.0,8,0.0,30,1.0,0.0,1,1,656,1
94602,3,2.0,6,0.0,31,1.0,0.0,1,1,657,1
94603,3,2.0,6,0.0,30,1.0,0.0,1,1,657,1
94604,3,2.0,6,0.0,31,1.0,0.0,1,1,657,1
94605,3,2.0,6,0.0,31,1.0,0.0,1,1,657,1
94606,3,2.0,6,0.0,30,1.0,0.0,1,1,657,1
94694,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94695,3,2.0,7,0.0,30,1.0,0.0,1,1,686,1
94696,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94699,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94700,3,2.0,7,0.0,27,1.0,0.0,1,1,686,1
94701,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94702,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94703,3,2.0,7,0.0,30,1.0,0.0,1,1,686,1
94704,3,2.0,7,0.0,31,1.0,0.0,1,1,686,1
94705,3,2.0,7,0.0,28,1.0,0.0,1,1,686,1
94709,3,2.0,7,0.0,31,1.0,0.0,1,1,687,1
94726,3,2.0,8,0.0,31,1.0,0.0,1,1,692,1
94727,3,2.0,8,0.0,30,1.0,0.0,1,1,692,1
94728,3,2.0,8,0.0,31,1.0,0.0,1,1,692,1
94729,3,2.0,8,0.0,30,1.0,0.0,1,1,692,1
94730,3,2.0,8,0.0,27,1.0,0.0,1,1,692,1
94731,3,2.0,8,0.0,31,1.0,0.0,1,1,692,1
94779,3,3.0,12,0.0,31,1.0,0.0,1,1,704,1
94780,3,3.0,12,0.0,31,1.0,0.0,1,1,704,1
94781,3,3.0,12,0.0,30,1.0,0.0,1,1,704,1
94783,3,3.0,12,0.0,31,1.0,0.0,1,1,704,1
94796,3,2.0,6,0.0,24,1.0,0.0,1,1,708,1
94803,3,2.5,7,0.0,30,1.0,0.0,1,1,710,1
94833,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94834,3,2.5,8,0.0,30,1.0,0.0,1,1,723,1
94835,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94837,3,2.5,8,0.0,29,1.0,0.0,1,1,723,1
94838,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94839,3,2.5,8,0.0,30,1.0,0.0,1,1,723,1
94840,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94841,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94842,3,2.5,8,0.0,30,1.0,0.0,1,1,723,1
94843,3,2.5,8,0.0,31,1.0,0.0,1,1,723,1
94844,3,2.5,8,0.0,28,1.0,0.0,1,1,723,1
94866,3,2.5,10,0.0,31,1.0,0.0,1,1,728,1
94867,3,2.5,10,0.0,31,1.0,0.0,1,1,728,1
94868,3,2.5,10,0.0,30,1.0,0.0,1,1,728,1
94869,3,2.5,10,0.0,31,1.0,0.0,1,1,728,1
95135,3,3.5,9,0.0,31,1.0,0.0,1,1,775,1
95136,3,3.5,9,0.0,30,1.0,0.0,1,1,775,1
95137,3,3.5,9,0.0,31,1.0,0.0,1,1,775,1
95138,3,3.5,9,0.0,30,1.0,0.0,1,1,775,1
95141,3,2.5,9,0.0,31,1.0,0.0,1,1,778,1
95142,3,2.5,9,0.0,31,1.0,0.0,1,1,778,1
95143,3,2.5,9,0.0,31,1.0,0.0,1,1,778,1
95144,3,2.5,9,0.0,30,1.0,0.0,1,1,778,1
95145,3,2.5,9,0.0,31,1.0,0.0,1,1,778,1
95146,3,2.5,9,0.0,28,1.0,0.0,1,1,778,1
95147,3,2.5,9,0.0,31,1.0,0.0,1,1,778,1
95148,3,2.5,9,0.0,30,1.0,0.0,1,1,778,1
95149,3,2.5,9,0.0,30,1.0,0.0,1,1,778,1
95154,3,2.0,8,0.0,28,1.0,0.0,1,1,780,1
95155,3,2.0,8,0.0,31,1.0,0.0,1,1,780,1
95156,3,2.0,8,0.0,30,1.0,0.0,1,1,780,1
95157,3,2.0,8,0.0,31,1.0,0.0,1,1,780,1
95158,3,2.0,8,0.0,30,1.0,0.0,1,1,780,1
95159,3,2.0,8,0.0,31,1.0,0.0,1,1,780,1
95160,3,2.0,8,0.0,31,1.0,0.0,1,1,780,1
95161,3,2.0,8,0.0,30,1.0,0.0,1,1,780,1
95211,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95212,3,2.0,6,0.0,30,1.0,0.0,1,1,787,1
95213,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95215,3,2.0,6,0.0,28,1.0,0.0,1,1,787,1
95216,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95217,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95218,3,2.0,6,0.0,30,1.0,0.0,1,1,787,1
95219,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95220,3,2.0,6,0.0,28,1.0,0.0,1,1,787,1
95221,3,2.0,6,0.0,31,1.0,0.0,1,1,787,1
95222,3,2.0,6,0.0,30,1.0,0.0,1,1,787,1
95223,3,2.0,6,0.0,30,1.0,0.0,1,1,787,1
95354,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95355,3,3.5,10,0.0,30,1.0,0.0,1,1,805,1
95356,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95359,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95360,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95361,3,3.5,10,0.0,30,1.0,0.0,1,1,805,1
95362,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95364,3,3.5,10,0.0,31,1.0,0.0,1,1,805,1
95365,3,3.5,10,0.0,30,1.0,0.0,1,1,805,1
95366,3,3.5,10,0.0,30,1.0,0.0,1,1,805,1
95470,3,2.0,9,0.0,31,1.0,0.0,1,1,817,1
95471,3,2.0,9,0.0,31,1.0,0.0,1,1,817,1
95474,3,2.0,9,0.0,30,1.0,0.0,1,1,817,1
95475,3,2.0,9,0.0,30,1.0,0.0,1,1,817,1
95476,3,2.0,9,0.0,31,1.0,0.0,1,1,817,1
95477,3,2.0,9,0.0,28,1.0,0.0,1,1,817,1
95478,3,2.0,9,0.0,31,1.0,0.0,1,1,817,1
95479,3,2.0,9,0.0,30,1.0,0.0,1,1,817,1
95480,3,2.0,9,0.0,30,1.0,0.0,1,1,817,1
95850,3,2.0,10,0.0,31,1.0,0.0,1,1,896,1
95851,3,2.0,10,0.0,30,1.0,0.0,1,1,896,1
95853,3,2.0,10,0.0,31,1.0,0.0,1,1,896,1
95894,3,2.0,8,0.0,31,1.0,0.0,1,1,908,1
95895,3,2.0,8,0.0,30,1.0,0.0,1,1,908,1
95896,3,2.0,8,0.0,31,1.0,0.0,1,1,908,1
95900,3,2.0,8,0.0,31,1.0,0.0,1,1,908,1
95901,3,2.0,8,0.0,30,1.0,0.0,1,1,908,1
95902,3,2.0,8,0.0,31,1.0,0.0,1,1,908,1
95903,3,2.0,8,0.0,28,1.0,0.0,1,1,908,1
95904,3,2.0,8,0.0,31,1.0,0.0,1,1,908,1
95905,3,2.0,8,0.0,30,1.0,0.0,1,1,908,1
95906,3,2.0,8,0.0,30,1.0,0.0,1,1,908,1
95929,3,2.0,8,0.0,28,1.0,0.0,1,1,913,1
95930,3,2.0,8,0.0,30,1.0,0.0,1,1,913,1
95935,3,1.5,9,0.0,28,1.0,0.0,1,1,915,1
95944,3,3.0,9,0.0,28,1.0,0.0,1,1,918,1
95966,3,1.0,6,0.0,27,1.0,0.0,1,1,921,1
95970,3,1.0,6,0.0,31,1.0,0.0,1,1,921,1
95971,3,1.0,6,0.0,30,1.0,0.0,1,1,921,1
95977,3,2.0,7,0.0,31,1.0,0.0,1,1,922,1
95978,3,2.0,7,0.0,28,1.0,0.0,1,1,922,1
95979,3,2.0,7,0.0,31,1.0,0.0,1,1,922,1
95991,3,2.0,11,0.0,31,1.0,0.0,1,1,924,1
95992,3,2.0,11,0.0,28,1.0,0.0,1,1,924,1
95993,3,2.0,11,0.0,31,1.0,0.0,1,1,924,1
95994,3,2.0,11,0.0,30,1.0,0.0,1,1,924,1
95995,3,2.0,11,0.0,31,1.0,0.0,1,1,924,1
95997,3,2.5,8,0.0,28,1.0,0.0,1,1,925,1
95999,3,2.5,8,0.0,28,1.0,0.0,1,1,925,1
96041,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96042,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96043,3,1.0,8,0.0,30,1.0,0.0,1,1,936,1
96044,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96045,3,1.0,8,0.0,29,1.0,0.0,1,1,936,1
96046,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96047,3,1.0,8,0.0,30,1.0,0.0,1,1,936,1
96048,3,1.0,8,0.0,28,1.0,0.0,1,1,936,1
96049,3,1.0,8,0.0,30,1.0,0.0,1,1,936,1
96050,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96051,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96052,3,1.0,8,0.0,30,1.0,0.0,1,1,936,1
96053,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96054,3,1.0,8,0.0,28,1.0,0.0,1,1,936,1
96055,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96056,3,1.0,8,0.0,30,1.0,0.0,1,1,936,1
96057,3,1.0,8,0.0,31,1.0,0.0,1,1,936,1
96134,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96135,3,2.5,10,0.0,30,1.0,0.0,0,1,948,1
96136,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96138,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96139,3,2.5,10,0.0,30,1.0,0.0,0,1,948,1
96140,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96141,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96142,3,2.5,10,0.0,30,1.0,0.0,0,1,948,1
96143,3,2.5,10,0.0,31,1.0,0.0,0,1,948,1
96209,3,2.0,7,0.0,31,1.0,0.0,1,1,964,1
96210,3,2.0,7,0.0,26,1.0,0.0,1,1,964,1
96211,3,2.0,7,0.0,30,1.0,0.0,1,1,964,1
96303,3,2.0,8,0.0,31,1.0,0.0,1,1,983,1
96305,3,2.0,8,0.0,31,1.0,0.0,1,1,983,1
96306,3,2.0,8,0.0,31,1.0,0.0,1,1,983,1
96307,3,2.0,8,0.0,30,1.0,0.0,1,1,983,1
96311,3,2.0,8,0.0,31,1.0,0.0,1,1,984,1
96313,3,2.0,8,0.0,31,1.0,0.0,1,1,984,1
96314,3,2.0,8,0.0,31,1.0,0.0,1,1,984,1
96315,3,2.0,8,0.0,30,1.0,0.0,1,1,984,1
96436,3,2.0,10,0.0,31,1.0,0.0,0,1,1014,1
96437,3,2.0,10,0.0,31,1.0,0.0,0,1,1014,1
96438,3,2.0,10,0.0,31,1.0,0.0,0,1,1014,1
96439,3,2.0,10,0.0,30,1.0,0.0,0,1,1014,1
96440,3,2.0,10,0.0,30,1.0,0.0,0,1,1014,1
96441,3,2.0,7,0.0,31,1.0,0.0,0,1,1015,1
96444,3,2.0,7,0.0,31,1.0,0.0,0,1,1015,1
96445,3,2.0,7,0.0,30,1.0,0.0,0,1,1015,1
96446,3,2.0,7,0.0,31,1.0,0.0,0,1,1015,1
96447,3,2.0,7,0.0,30,1.0,0.0,0,1,1015,1
96448,3,2.0,7,0.0,31,1.0,0.0,0,1,1015,1
96449,3,2.5,10,0.0,31,1.0,0.0,1,1,1016,1
96451,3,2.5,10,0.0,31,1.0,0.0,1,1,1016,1
96452,3,2.5,10,0.0,30,1.0,0.0,1,1,1016,1
96486,3,2.0,8,0.0,31,1.0,0.0,0,1,1021,1
96489,3,2.0,8,0.0,31,1.0,0.0,0,1,1021,1
96490,3,2.0,8,0.0,30,1.0,0.0,0,1,1021,1
96491,3,2.0,8,0.0,31,1.0,0.0,0,1,1021,1
96492,3,2.0,8,0.0,30,1.0,0.0,0,1,1021,1
96493,3,2.0,8,0.0,31,1.0,0.0,0,1,1021,1
96494,3,2.0,8,0.0,31,1.0,0.0,0,1,1021,1
96495,3,2.0,8,0.0,30,1.0,0.0,0,1,1021,1
96524,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96525,3,2.0,8,0.0,30,1.0,0.0,0,1,1029,1
96526,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96527,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96528,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96529,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96530,3,2.0,8,0.0,31,1.0,0.0,0,1,1029,1
96566,3,2.0,6,0.0,31,1.0,0.0,1,1,1041,1
96568,3,2.0,6,0.0,28,1.0,0.0,1,1,1041,1
96569,3,2.0,6,0.0,31,1.0,0.0,1,1,1041,1
96570,3,2.0,6,0.0,30,1.0,0.0,1,1,1041,1
96571,3,2.0,6,0.0,31,1.0,0.0,1,1,1041,1
96572,3,2.0,6,0.0,30,1.0,0.0,1,1,1041,1
96573,3,2.0,6,0.0,31,1.0,0.0,1,1,1041,1
96574,3,2.0,6,0.0,31,1.0,0.0,1,1,1041,1
96575,3,2.0,6,0.0,30,1.0,0.0,1,1,1041,1
96617,3,2.0,9,0.0,31,1.0,0.0,1,1,1062,1
96618,3,2.0,9,0.0,30,1.0,0.0,1,1,1062,1
96619,3,2.0,9,0.0,31,1.0,0.0,1,1,1062,1
96620,3,2.0,9,0.0,30,1.0,0.0,1,1,1062,1
96621,3,2.0,9,0.0,31,1.0,0.0,1,1,1062,1
96622,3,2.0,9,0.0,28,1.0,0.0,1,1,1062,1
96623,3,2.0,9,0.0,31,1.0,0.0,1,1,1062,1
96624,3,2.0,9,0.0,30,1.0,0.0,1,1,1062,1
96640,3,2.0,8,0.0,30,1.0,0.0,1,1,1070,1
96641,3,2.0,8,0.0,31,1.0,0.0,1,1,1070,1
96642,3,2.0,8,0.0,30,1.0,0.0,1,1,1070,1
96652,3,2.0,7,0.0,31,1.0,0.0,1,1,1075,1
96653,3,2.0,7,0.0,30,1.0,0.0,1,1,1075,1
96656,3,2.0,7,0.0,31,1.0,0.0,1,1,1075,1
96657,3,2.0,7,0.0,31,1.0,0.0,1,1,1075,1
96658,3,2.0,7,0.0,30,1.0,0.0,1,1,1075,1
96661,3,2.0,7,0.0,31,1.0,0.0,1,1,1078,1
96662,3,2.0,7,0.0,31,1.0,0.0,1,1,1078,1
96663,3,2.0,7,0.0,30,1.0,0.0,1,1,1078,1
96664,3,2.0,7,0.0,31,1.0,0.0,1,1,1078,1
96665,3,2.0,7,0.0,31,1.0,0.0,1,1,1078,1
96666,3,2.0,7,0.0,30,1.0,0.0,1,1,1078,1
96669,3,2.0,10,0.0,31,1.0,0.0,1,1,1080,1
96672,3,2.0,10,0.0,31,1.0,0.0,1,1,1080,1
96673,3,2.0,10,0.0,30,1.0,0.0,1,1,1080,1
96744,3,2.0,10,0.0,28,1.0,0.0,1,1,1095,1
96754,3,2.0,8,0.0,31,1.0,0.0,0,1,1100,1
96755,3,2.0,8,0.0,31,1.0,0.0,0,1,1100,1
96756,3,2.0,8,0.0,31,1.0,0.0,0,1,1100,1
96757,3,2.0,6,0.0,31,1.0,0.0,1,1,1101,1
96758,3,2.0,6,0.0,31,1.0,0.0,1,1,1101,1
96759,3,2.0,6,0.0,28,1.0,0.0,1,1,1101,1
96760,3,2.0,6,0.0,31,1.0,0.0,1,1,1101,1
96761,3,2.0,6,0.0,30,1.0,0.0,1,1,1101,1
96762,3,2.0,6,0.0,31,1.0,0.0,1,1,1101,1
96917,3,2.0,8,0.0,26,1.0,0.0,1,1,1139,1
96921,3,2.0,8,0.0,28,1.0,0.0,1,1,1139,1
97024,3,2.0,8,0.0,31,1.0,0.0,1,1,1157,1
97074,3,2.0,9,0.0,31,1.0,0.0,1,1,1166,1
97075,3,2.0,9,0.0,30,1.0,0.0,1,1,1166,1
97076,3,2.0,9,0.0,31,1.0,0.0,1,1,1166,1
97077,3,2.0,9,0.0,30,1.0,0.0,1,1,1166,1
97078,3,2.0,9,0.0,31,1.0,0.0,1,1,1166,1
97079,3,2.0,9,0.0,30,1.0,0.0,1,1,1166,1
