,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
22988,3,2.0,10,9725.0,31,0.0,0.0,1,2,626,2
22991,3,2.0,6,9725.0,31,0.0,0.0,1,2,4034,2
22993,3,2.0,10,9724.0,31,0.0,0.0,1,2,3487,2
23035,3,2.0,6,9710.0,31,0.0,0.0,0,2,4302,2
23086,3,2.0,8,9694.0,30,0.0,0.0,0,2,3532,2
23112,3,2.0,8,9686.0,31,0.0,0.0,0,2,3292,2
23126,3,2.0,10,9683.0,28,0.0,0.0,1,2,3956,2
23136,3,2.0,8,9677.0,31,0.0,0.0,0,2,1843,2
23142,3,2.0,8,9675.0,30,0.0,0.0,0,2,593,2
23146,3,2.0,8,9675.0,31,0.0,0.0,1,2,3154,2
23149,3,2.0,6,9674.0,31,0.0,0.0,1,2,3244,2
23176,3,2.0,8,9668.0,31,0.0,0.0,0,2,2488,2
23178,3,2.0,8,9668.0,31,0.0,0.0,1,2,3225,2
23187,3,2.0,8,9662.0,29,0.0,0.0,1,2,3730,2
23218,3,1.5,6,9650.0,30,0.0,0.0,1,2,484,2
23230,3,2.0,9,9650.0,30,0.0,0.0,1,2,3213,2
23231,3,2.0,6,9650.0,28,0.0,0.0,0,2,3261,2
23260,3,2.0,6,9643.0,31,0.0,0.0,1,2,4034,2
23270,3,2.0,7,9640.0,31,0.0,0.0,1,2,3635,2
23311,3,2.0,7,9625.0,31,0.0,0.0,0,2,2561,2
23317,3,2.0,10,9624.0,31,0.0,0.0,1,2,3487,2
23350,3,1.5,11,9615.0,31,0.0,0.0,1,2,2675,2
23353,3,2.5,7,9614.0,31,0.0,0.0,0,2,588,2
23354,3,2.5,7,9614.0,31,0.0,0.0,0,2,588,2
23355,3,2.5,7,9614.0,31,0.0,0.0,0,2,588,2
23359,3,2.0,9,9612.0,31,0.0,0.0,0,2,3283,2
23391,3,2.0,5,9602.0,31,0.0,0.0,1,2,4546,2
23413,3,2.0,8,9600.0,31,0.0,0.0,0,2,4479,2
23427,3,2.0,7,9595.0,31,0.0,0.0,1,2,899,2
23454,3,1.5,8,9587.0,30,0.0,0.0,1,2,3434,2
23508,3,2.0,9,9572.0,30,0.0,0.0,1,2,883,2
23523,3,2.0,8,9565.0,31,0.0,0.0,0,2,1123,2
23529,3,2.0,9,9565.0,31,0.0,0.0,1,2,5071,2
23530,3,2.5,7,9564.0,31,0.0,0.0,0,2,588,2
23531,3,2.5,7,9564.0,31,0.0,0.0,0,2,588,2
23559,3,2.0,6,9557.0,29,0.0,0.0,1,2,3090,2
23576,3,2.0,8,9550.0,28,0.0,0.0,1,2,507,2
23637,3,2.0,8,9535.0,31,0.0,0.0,0,2,2312,2
23663,3,2.0,8,9529.0,31,0.0,0.0,1,2,3946,2
23672,3,1.5,6,9525.0,31,0.0,0.0,1,2,484,2
23673,3,1.5,6,9525.0,31,0.0,0.0,1,2,484,2
23714,3,2.5,7,9514.0,31,0.0,0.0,0,2,588,2
23715,3,2.5,7,9514.0,31,0.0,0.0,0,2,588,2
23716,3,2.5,7,9514.0,31,0.0,0.0,0,2,588,2
23722,3,2.0,6,9511.0,31,0.0,0.0,0,2,4706,2
23726,3,2.0,6,9510.0,28,0.0,0.0,1,2,4472,2
23785,3,2.5,10,9493.0,30,0.0,0.0,1,2,3245,2
23848,3,2.0,10,9475.0,31,0.0,0.0,0,2,4658,2
23868,3,2.0,6,9469.0,31,0.0,0.0,1,2,4070,2
23873,3,2.0,6,9468.0,31,0.0,0.0,1,2,4373,2
23890,3,2.0,10,9460.0,28,0.0,0.0,1,2,626,2
23898,3,1.5,6,9459.0,31,0.0,0.0,1,2,4554,2
23937,3,2.0,9,9450.0,31,0.0,0.0,1,2,3213,2
23938,3,2.0,7,9450.0,31,0.0,0.0,1,2,3891,2
23940,3,2.0,10,9450.0,31,0.0,0.0,0,2,3932,2
23958,3,2.0,8,9445.0,31,0.0,0.0,0,2,593,2
23965,3,2.0,7,9444.0,31,0.0,0.0,1,2,3767,2
24007,3,1.5,6,9425.0,31,0.0,0.0,1,2,484,2
24008,3,1.5,6,9425.0,31,0.0,0.0,1,2,484,2
24013,3,2.0,7,9425.0,30,0.0,0.0,1,2,3143,2
24037,3,2.0,7,9417.0,31,0.0,0.0,1,2,3635,2
24074,3,2.0,8,9402.0,31,0.0,0.0,0,2,1843,2
24095,3,2.0,8,9399.0,30,0.0,0.0,1,2,3536,2
24099,3,2.0,8,9398.0,31,0.0,0.0,1,2,3289,2
24103,3,2.5,7,9397.0,28,0.0,0.0,1,2,4668,2
24106,3,2.0,6,9396.0,31,0.0,0.0,1,2,3612,2
24131,3,2.0,6,9387.0,31,0.0,0.0,1,2,3090,2
24151,3,2.0,8,9384.0,31,0.0,0.0,0,2,4121,2
24179,3,1.0,6,9376.0,30,0.0,0.0,1,2,2542,2
24191,3,2.0,6,9375.0,31,0.0,0.0,1,2,4034,2
24202,3,2.0,6,9373.0,31,0.0,0.0,0,2,3270,2
24249,3,2.0,6,9361.0,28,0.0,0.0,0,2,4582,2
24260,3,2.0,8,9357.0,31,0.0,0.0,0,2,3413,2
24264,3,1.5,8,9355.0,31,0.0,0.0,0,2,3206,2
24274,3,2.0,8,9353.0,31,0.0,0.0,0,2,4047,2
24301,3,2.0,9,9350.0,30,0.0,0.0,1,2,3213,2
24307,3,2.0,6,9349.0,31,0.0,0.0,1,2,4176,2
24321,3,2.0,10,9344.0,28,0.0,0.0,1,2,3230,2
24327,3,2.0,6,9342.0,31,0.0,0.0,1,2,3122,2
24333,3,2.0,10,9340.0,31,0.0,0.0,1,2,3230,2
24335,3,2.0,8,9338.0,31,0.0,0.0,0,2,566,2
24351,3,2.0,6,9334.0,31,0.0,0.0,1,2,5073,2
24354,3,2.0,6,9333.0,30,0.0,0.0,0,2,4514,2
24375,3,2.0,9,9328.0,31,0.0,0.0,1,2,755,2
24382,3,1.5,6,9325.0,31,0.0,0.0,1,2,484,2
24383,3,1.5,6,9325.0,31,0.0,0.0,1,2,484,2
24406,3,2.5,7,9320.0,31,0.0,0.0,0,2,588,2
24412,3,2.0,8,9320.0,31,0.0,0.0,1,2,1655,2
24463,3,2.5,8,9305.0,31,0.0,0.0,1,2,1628,2
24465,3,2.0,8,9305.0,26,0.0,0.0,1,2,4271,2
24493,3,2.0,10,9300.0,31,0.0,0.0,0,2,2899,2
24502,3,2.0,8,9300.0,31,0.0,0.0,1,2,128,2
24503,3,2.0,8,9300.0,31,0.0,0.0,1,2,128,2
24504,3,2.0,8,9300.0,31,0.0,0.0,1,2,128,2
24505,3,2.0,8,9300.0,31,0.0,0.0,1,2,128,2
24524,3,2.0,9,9295.0,30,0.0,0.0,0,2,3255,2
24530,3,2.0,9,9293.0,28,0.0,0.0,1,2,3439,2
24568,3,2.0,10,9284.0,31,0.0,0.0,1,2,3849,2
24597,3,3.0,8,9275.0,31,0.0,0.0,1,2,3360,2
24600,3,2.5,8,9273.0,31,0.0,0.0,1,2,1628,2
24603,3,2.0,8,9273.0,30,0.0,0.0,1,2,5858,2
24608,3,2.5,7,9270.0,30,0.0,0.0,0,2,588,2
24609,3,2.5,7,9270.0,30,0.0,0.0,0,2,588,2
24610,3,2.5,7,9270.0,30,0.0,0.0,0,2,588,2
24620,3,2.0,6,9269.0,31,0.0,0.0,0,2,1365,2
24621,3,2.0,7,9269.0,31,0.0,0.0,1,2,1707,2
24622,3,2.0,7,9269.0,31,0.0,0.0,1,2,1707,2
24632,3,2.5,8,9265.0,30,0.0,0.0,1,2,2577,2
24675,3,2.0,8,9252.0,31,0.0,0.0,1,2,2643,2
24681,3,2.5,8,9251.0,30,0.0,0.0,1,2,3745,2
24691,3,2.0,8,9250.0,31,0.0,0.0,1,2,2676,2
24692,3,2.0,8,9250.0,31,0.0,0.0,1,2,2677,2
24693,3,2.0,8,9250.0,31,0.0,0.0,1,2,2677,2
24723,3,2.0,8,9245.0,31,0.0,0.0,1,2,3289,2
24725,3,2.0,7,9245.0,31,0.0,0.0,0,2,4336,2
24727,3,2.0,7,9245.0,31,0.0,0.0,0,2,5794,2
24783,3,2.0,6,9230.0,31,0.0,0.0,0,2,3293,2
24784,3,2.0,9,9229.0,30,0.0,0.0,1,2,755,2
24811,3,2.5,7,9220.0,30,0.0,0.0,0,2,588,2
24812,3,2.5,7,9220.0,30,0.0,0.0,0,2,588,2
24813,3,2.5,7,9220.0,30,0.0,0.0,0,2,588,2
24814,3,2.5,7,9220.0,31,0.0,0.0,0,2,588,2
24816,3,2.5,9,9220.0,31,0.0,0.0,1,2,4231,2
24821,3,2.0,8,9218.0,31,0.0,0.0,1,2,4233,2
24850,3,2.0,8,9207.0,31,0.0,0.0,0,2,3119,2
24886,3,2.0,6,9200.0,31,0.0,0.0,1,2,2704,2
24893,3,2.5,10,9200.0,28,0.0,0.0,0,2,3595,2
24894,3,2.0,7,9200.0,28,0.0,0.0,1,2,3635,2
24909,3,2.0,10,9197.0,31,0.0,0.0,1,2,1082,2
24939,3,2.0,6,9191.0,31,0.0,0.0,1,2,4070,2
24944,3,2.0,7,9190.0,31,0.0,0.0,1,2,3891,2
24980,3,2.0,8,9182.0,30,0.0,0.0,0,2,3413,2
25019,3,2.0,8,9173.0,28,0.0,0.0,1,2,2345,2
25024,3,2.5,8,9172.0,31,0.0,0.0,1,2,1162,2
25029,3,2.0,6,9172.0,30,0.0,0.0,1,2,4070,2
25033,3,2.0,8,9171.0,31,0.0,0.0,1,2,3273,2
25040,3,2.0,8,9170.0,31,0.0,0.0,1,2,1655,2
25062,3,2.0,6,9164.0,31,0.0,0.0,1,2,5956,2
25073,3,2.0,8,9161.0,28,0.0,0.0,0,2,3292,2
25085,3,2.0,8,9158.0,31,0.0,0.0,0,2,3413,2
25087,3,2.0,8,9157.0,30,0.0,0.0,0,2,961,2
25100,3,2.0,8,9153.0,30,0.0,0.0,1,2,2596,2
25106,3,2.0,5,9152.0,31,0.0,0.0,1,2,5217,2
25111,3,1.5,6,9150.0,30,0.0,0.0,1,2,484,2
25112,3,2.0,8,9150.0,30,0.0,0.0,0,2,622,2
25119,3,2.0,8,9150.0,31,0.0,0.0,1,2,1655,2
25124,3,1.5,8,9150.0,31,0.0,0.0,0,2,78,2
25146,3,2.0,8,9144.0,31,0.0,0.0,0,2,2236,2
25163,3,2.0,8,9139.0,31,0.0,0.0,1,2,4233,2
25181,3,2.0,10,9134.0,31,0.0,0.0,1,2,3956,2
25199,3,2.0,10,9126.0,31,0.0,0.0,1,2,3230,2
25207,3,2.0,8,9125.0,28,0.0,0.0,1,2,3273,2
25216,3,3.0,8,9123.0,31,0.0,0.0,1,2,4181,2
25229,3,2.0,6,9120.0,31,0.0,0.0,1,2,2704,2
25233,3,2.0,9,9119.0,31,0.0,0.0,0,2,3255,2
25238,3,2.0,8,9116.0,30,0.0,0.0,1,2,1028,2
25248,3,2.0,8,9113.0,29,0.0,0.0,1,2,2643,2
25250,3,3.0,8,9113.0,31,0.0,0.0,0,2,4607,2
25272,3,2.0,8,9105.0,30,0.0,0.0,0,2,4936,2
25292,3,1.0,6,9100.0,31,0.0,0.0,1,2,2542,2
25293,3,2.0,6,9100.0,31,0.0,0.0,1,2,3164,2
25294,3,2.0,6,9100.0,28,0.0,0.0,1,2,3164,2
25300,3,2.0,8,9100.0,30,0.0,0.0,1,2,3733,2
25305,3,2.0,7,9099.0,31,0.0,0.0,1,2,3767,2
25333,3,2.0,10,9090.0,27,0.0,0.0,1,2,2904,2
25337,3,2.0,8,9090.0,31,0.0,0.0,0,2,4857,2
25341,3,2.0,8,9090.0,30,0.0,0.0,1,2,334,2
25390,3,2.5,10,9081.0,31,0.0,0.0,0,2,4069,2
25409,3,2.0,8,9075.0,31,0.0,0.0,1,2,1590,2
25418,3,2.0,6,9075.0,30,0.0,0.0,0,2,1,2
25428,3,2.0,8,9071.0,29,0.0,0.0,0,2,566,2
25438,3,3.0,8,9070.0,31,0.0,0.0,1,2,4024,2
25458,3,2.0,10,9065.0,31,0.0,0.0,1,2,269,2
25507,3,1.5,6,9050.0,30,0.0,0.0,1,2,484,2
25508,3,1.5,6,9050.0,30,0.0,0.0,1,2,484,2
25516,3,2.0,8,9050.0,30,0.0,0.0,1,2,2345,2
25522,3,2.0,6,9050.0,31,0.0,0.0,1,2,192,2
25575,3,2.0,10,9034.0,28,0.0,0.0,1,2,2904,2
25627,3,2.5,9,9020.0,30,0.0,0.0,1,2,4231,2
25678,3,2.0,6,9000.0,31,0.0,0.0,1,2,445,2
25690,3,2.0,10,9000.0,31,0.0,0.0,1,2,1090,2
25709,3,2.0,9,9000.0,29,0.0,0.0,1,2,3203,2
25711,3,2.0,8,9000.0,31,0.0,0.0,1,2,3291,2
25719,3,2.0,8,9000.0,28,0.0,0.0,1,2,4029,2
25720,3,2.0,8,9000.0,30,0.0,0.0,1,2,128,2
25721,3,2.0,8,9000.0,30,0.0,0.0,1,2,128,2
25756,3,3.0,8,8991.0,31,0.0,0.0,1,2,3262,2
25762,3,1.5,7,8990.0,31,0.0,0.0,1,2,378,2
25763,3,1.5,7,8990.0,31,0.0,0.0,1,2,378,2
25769,3,2.0,7,8989.0,28,0.0,0.0,1,2,1421,2
25783,3,1.0,6,8986.0,31,0.0,0.0,0,2,3686,2
25794,3,2.0,8,8984.0,31,0.0,0.0,1,2,2923,2
25795,3,2.0,7,8984.0,31,0.0,0.0,1,2,3608,2
25802,3,2.0,4,8982.0,31,0.0,0.0,0,2,3624,2
25810,3,2.5,8,8980.0,31,0.0,0.0,0,2,562,2
25812,3,2.0,6,8980.0,31,0.0,0.0,1,2,2336,2
25852,3,2.0,7,8970.0,30,0.0,0.0,1,2,1707,2
25855,3,2.5,6,8970.0,31,0.0,0.0,1,2,3256,2
25858,3,2.0,8,8970.0,28,0.0,0.0,1,2,4271,2
25860,3,1.5,6,8970.0,30,0.0,0.0,1,2,5088,2
25873,3,1.5,8,8965.0,31,0.0,0.0,0,2,1054,2
25894,3,2.0,6,8960.0,31,0.0,0.0,1,2,510,2
25903,3,2.0,8,8959.0,31,0.0,0.0,1,2,334,2
25919,3,2.0,8,8954.0,31,0.0,0.0,1,2,2677,2
25949,3,2.0,8,8949.0,31,0.0,0.0,1,2,1845,2
25984,3,2.5,8,8940.0,28,0.0,0.0,1,2,2577,2
25989,3,2.0,6,8939.0,31,0.0,0.0,1,2,510,2
26012,3,2.0,6,8933.0,31,0.0,0.0,1,2,5073,2
26013,3,2.0,8,8933.0,31,0.0,0.0,1,2,191,2
26018,3,2.0,8,8932.0,31,0.0,0.0,1,2,3861,2
26027,3,2.0,6,8930.0,31,0.0,0.0,0,2,3293,2
26028,3,2.0,7,8930.0,30,0.0,0.0,0,2,4682,2
26036,3,2.0,10,8927.0,31,0.0,0.0,0,2,559,2
26061,3,2.0,6,8922.0,28,0.0,0.0,1,2,3244,2
26071,3,2.0,6,8920.0,31,0.0,0.0,1,2,2915,2
26110,3,2.0,9,8907.0,31,0.0,0.0,0,2,3283,2
26115,3,2.0,8,8905.0,31,0.0,0.0,1,2,3733,2
26130,3,2.0,8,8900.0,31,0.0,0.0,1,2,627,2
26152,3,2.0,6,8900.0,31,0.0,0.0,1,2,192,2
26153,3,2.0,8,8899.0,31,0.0,0.0,1,2,1845,2
26159,3,2.0,6,8898.0,31,0.0,0.0,1,2,3122,2
26165,3,2.0,10,8896.0,29,0.0,0.0,1,2,1082,2
26168,3,2.0,8,8895.0,28,0.0,0.0,1,2,2345,2
26213,3,2.0,10,8878.0,28,0.0,0.0,1,2,1082,2
26217,3,1.5,11,8877.0,31,0.0,0.0,1,2,2675,2
26224,3,2.5,7,8876.0,31,0.0,0.0,0,2,588,2
26229,3,1.5,6,8875.0,31,0.0,0.0,1,2,484,2
26230,3,1.5,6,8875.0,31,0.0,0.0,1,2,484,2
26233,3,2.0,7,8875.0,28,0.0,0.0,1,2,2442,2
26241,3,2.0,8,8874.0,31,0.0,0.0,0,2,4800,2
26288,3,2.5,8,8862.0,30,0.0,0.0,1,2,3306,2
26351,3,1.5,7,8846.0,31,0.0,0.0,1,2,378,2
26379,3,2.0,7,8840.0,31,0.0,0.0,1,2,951,2
26395,3,2.0,6,8835.0,31,0.0,0.0,0,2,3367,2
26407,3,2.0,6,8832.0,31,0.0,0.0,0,2,3185,2
26417,3,2.0,6,8831.0,31,0.0,0.0,1,2,4176,2
26440,3,2.0,6,8825.0,31,0.0,0.0,1,2,2704,2
26442,3,2.0,6,8825.0,29,0.0,0.0,1,2,3122,2
26443,3,2.0,8,8825.0,30,0.0,0.0,1,2,3634,2
26522,3,1.5,6,8800.0,28,0.0,0.0,1,2,484,2
26527,3,2.0,10,8800.0,31,0.0,0.0,1,2,1090,2
26532,3,2.0,6,8800.0,31,0.0,0.0,1,2,2336,2
26533,3,2.0,6,8800.0,31,0.0,0.0,1,2,2336,2
26567,3,2.0,10,8793.0,30,0.0,0.0,1,2,3487,2
26574,3,2.0,6,8791.0,30,0.0,0.0,0,2,3293,2
26575,3,2.5,10,8791.0,31,0.0,0.0,1,2,3345,2
26608,3,2.0,7,8787.0,28,0.0,0.0,1,2,1421,2
26611,3,2.0,6,8787.0,31,0.0,0.0,1,2,4176,2
26648,3,2.0,8,8778.0,27,0.0,0.0,1,2,3769,2
26668,3,2.0,8,8775.0,30,0.0,0.0,0,2,4928,2
26715,3,2.0,10,8759.0,28,0.0,0.0,0,2,4173,2
26746,3,2.0,4,8750.0,30,0.0,0.0,0,2,1133,2
26758,3,2.5,6,8750.0,31,0.0,0.0,0,2,4488,2
26807,3,2.0,6,8739.0,31,0.0,0.0,1,2,3237,2
26820,3,2.5,8,8734.0,31,0.0,0.0,1,2,1162,2
26842,3,2.0,7,8730.0,31,0.0,0.0,0,2,317,2
26859,3,2.0,8,8725.0,30,0.0,0.0,1,2,507,2
26864,3,2.0,8,8725.0,31,0.0,0.0,1,2,2676,2
26893,3,2.0,10,8719.0,31,0.0,0.0,1,2,3501,2
26911,3,2.0,6,8715.0,28,0.0,0.0,1,2,3122,2
26930,3,2.0,10,8708.0,31,0.0,0.0,1,2,626,2
26938,3,2.0,7,8707.0,31,0.0,0.0,1,2,2616,2
26941,3,2.0,7,8706.0,31,0.0,0.0,1,2,951,2
26948,3,2.0,6,8705.0,28,0.0,0.0,0,2,3293,2
26964,3,1.0,7,8701.0,31,0.0,0.0,0,2,4540,2
26977,3,2.0,7,8700.0,28,0.0,0.0,1,2,2442,2
27000,3,2.5,10,8698.0,30,0.0,0.0,1,2,3245,2
27002,3,2.0,6,8697.0,30,0.0,0.0,1,2,4176,2
27008,3,2.5,11,8695.0,30,0.0,0.0,1,2,2760,2
27009,3,2.0,9,8695.0,30,0.0,0.0,0,2,3379,2
27017,3,2.0,9,8693.0,31,0.0,0.0,0,2,3379,2
27018,3,2.0,6,8693.0,31,0.0,0.0,1,2,4176,2
27031,3,2.0,8,8690.0,31,0.0,0.0,1,2,3765,2
27036,3,2.0,10,8689.0,31,0.0,0.0,1,2,2916,2
27038,3,2.0,6,8689.0,31,0.0,0.0,1,2,4176,2
27058,3,2.0,9,8683.0,26,0.0,0.0,0,2,2490,2
27060,3,1.5,8,8682.0,31,0.0,0.0,0,2,3206,2
27064,3,2.0,7,8680.0,26,0.0,0.0,1,2,650,2
27067,3,2.0,6,8680.0,31,0.0,0.0,1,2,2915,2
27070,3,2.0,7,8680.0,31,0.0,0.0,0,2,317,2
27091,3,2.0,6,8675.0,29,0.0,0.0,1,2,3612,2
27095,3,2.0,8,8674.0,31,0.0,0.0,0,2,1123,2
27098,3,2.0,8,8674.0,28,0.0,0.0,0,2,3119,2
27149,3,2.0,6,8660.0,31,0.0,0.0,0,2,1365,2
27153,3,3.0,9,8660.0,31,0.0,0.0,0,2,4191,2
27172,3,2.0,8,8656.0,31,0.0,0.0,1,2,3946,2
27202,3,2.0,10,8649.0,31,0.0,0.0,0,2,483,2
27206,3,2.0,8,8649.0,31,0.0,0.0,1,2,334,2
27214,3,2.0,7,8646.0,30,0.0,0.0,1,2,1421,2
27225,3,2.0,10,8641.0,31,0.0,0.0,0,2,415,2
27262,3,2.5,7,8632.0,28,0.0,0.0,0,2,588,2
27263,3,2.0,8,8632.0,31,0.0,0.0,1,2,2923,2
27268,3,2.0,8,8631.0,29,0.0,0.0,0,2,4121,2
27274,3,2.0,8,8630.0,31,0.0,0.0,1,2,3273,2
27282,3,2.0,6,8628.0,31,0.0,0.0,1,2,3244,2
27302,3,1.0,7,8624.0,31,0.0,0.0,0,2,2723,2
27334,3,2.0,7,8612.0,31,0.0,0.0,1,2,951,2
27340,3,2.5,8,8610.0,31,0.0,0.0,1,2,1162,2
27352,3,2.0,8,8605.0,30,0.0,0.0,0,2,2488,2
27357,3,2.0,8,8605.0,31,0.0,0.0,1,2,191,2
27360,3,2.0,8,8604.0,31,0.0,0.0,0,2,1843,2
27369,3,2.0,10,8602.0,28,0.0,0.0,0,2,4839,2
27371,3,2.0,8,8601.0,31,0.0,0.0,0,2,3619,2
27377,3,2.0,6,8600.0,31,0.0,0.0,1,2,445,2
27388,3,2.0,8,8600.0,28,0.0,0.0,1,2,3154,2
27390,3,2.0,5,8600.0,30,0.0,0.0,1,2,4064,2
27392,3,2.5,6,8600.0,31,0.0,0.0,0,2,4488,2
27511,3,2.0,8,8575.0,31,0.0,0.0,1,2,4029,2
27512,3,2.0,6,8575.0,28,0.0,0.0,0,2,4514,2
27523,3,2.0,6,8573.0,29,0.0,0.0,1,2,4472,2
27543,3,2.0,10,8565.0,31,0.0,0.0,1,2,3487,2
27615,3,2.0,7,8549.0,31,0.0,0.0,1,2,631,2
27626,3,2.0,7,8545.0,31,0.0,0.0,0,2,2935,2
27628,3,2.0,8,8545.0,31,0.0,0.0,0,2,4043,2
27649,3,2.0,6,8539.0,29,0.0,0.0,0,2,4514,2
27678,3,3.0,8,8533.0,30,0.0,0.0,1,2,3446,2
27679,3,2.0,10,8533.0,28,0.0,0.0,0,2,4537,2
27700,3,2.0,9,8528.0,31,0.0,0.0,0,2,3283,2
27702,3,2.0,5,8528.0,31,0.0,0.0,1,2,5601,2
27703,3,1.5,8,8527.0,30,0.0,0.0,1,2,4057,2
27709,3,2.0,6,8525.0,31,0.0,0.0,1,2,445,2
27712,3,2.0,6,8525.0,30,0.0,0.0,0,2,1365,2
27713,3,1.5,7,8525.0,31,0.0,0.0,1,2,1464,2
27722,3,2.5,8,8525.0,31,0.0,0.0,1,2,3745,2
27723,3,2.5,8,8525.0,31,0.0,0.0,1,2,3745,2
27765,3,2.0,8,8517.0,30,0.0,0.0,0,2,2488,2
27776,3,2.0,10,8513.0,31,0.0,0.0,0,2,559,2
27786,3,2.0,8,8511.0,31,0.0,0.0,1,2,1655,2
27819,3,1.5,6,8500.0,31,0.0,0.0,1,2,484,2
27821,3,3.0,8,8500.0,31,0.0,0.0,1,2,625,2
27824,3,2.0,10,8500.0,28,0.0,0.0,1,2,1090,2
27896,3,2.0,10,8485.0,31,0.0,0.0,1,2,2916,2
27903,3,2.0,6,8482.0,28,0.0,0.0,1,2,510,2
27910,3,2.5,10,8480.0,30,0.0,0.0,0,2,1405,2
27921,3,2.0,8,8477.0,30,0.0,0.0,0,2,2261,2
27933,3,2.0,9,8475.0,27,0.0,0.0,1,2,3203,2
27934,3,2.0,8,8475.0,31,0.0,0.0,1,2,3634,2
27943,3,2.0,10,8473.0,31,0.0,0.0,1,2,2916,2
27945,3,1.5,5,8473.0,31,0.0,0.0,1,2,4617,2
27970,3,2.0,10,8466.0,31,0.0,0.0,1,2,2916,2
28030,3,2.5,10,8452.0,30,0.0,0.0,1,2,3345,2
28048,3,1.0,6,8450.0,31,0.0,0.0,1,2,2542,2
28049,3,1.0,6,8450.0,30,0.0,0.0,1,2,2542,2
28068,3,2.0,10,8446.0,31,0.0,0.0,0,2,2899,2
28074,3,2.0,8,8445.0,31,0.0,0.0,1,2,1947,2
28095,3,2.0,6,8440.0,28,0.0,0.0,1,2,2704,2
28096,3,2.0,7,8440.0,28,0.0,0.0,0,2,2935,2
28162,3,2.5,10,8425.0,31,0.0,0.0,0,2,1405,2
28166,3,2.0,10,8425.0,28,0.0,0.0,1,2,3364,2
28178,3,2.0,8,8420.0,28,0.0,0.0,0,2,566,2
28183,3,2.0,7,8420.0,31,0.0,0.0,0,2,317,2
28199,3,2.0,8,8416.0,30,0.0,0.0,0,2,4936,2
28211,3,2.0,6,8413.0,30,0.0,0.0,0,2,1365,2
28215,3,2.5,9,8412.0,31,0.0,0.0,1,2,3445,2
28216,3,2.0,8,8411.0,31,0.0,0.0,0,2,961,2
28221,3,2.0,6,8410.0,31,0.0,0.0,1,2,2734,2
28227,3,2.0,10,8408.0,30,0.0,0.0,1,2,2916,2
28236,3,2.0,6,8405.0,31,0.0,0.0,0,2,4514,2
28246,3,2.0,6,8402.0,30,0.0,0.0,0,2,4706,2
28260,3,2.5,10,8400.0,31,0.0,0.0,0,2,1405,2
28262,3,2.0,7,8400.0,31,0.0,0.0,1,2,1898,2
28264,3,2.0,8,8400.0,31,0.0,0.0,1,2,1947,2
28270,3,2.5,8,8400.0,31,0.0,0.0,0,2,3126,2
28282,3,2.5,7,8400.0,28,0.0,0.0,0,2,4915,2
28287,3,2.0,6,8400.0,31,0.0,0.0,0,2,1,2
28294,3,2.0,6,8399.0,27,0.0,0.0,0,2,4514,2
28296,3,2.0,10,8398.0,31,0.0,0.0,1,2,2916,2
28304,3,2.0,7,8395.0,31,0.0,0.0,0,2,3977,2
28333,3,2.0,10,8389.0,30,0.0,0.0,1,2,3956,2
28340,3,2.0,7,8387.0,28,0.0,0.0,1,2,3608,2
28345,3,2.0,8,8386.0,28,0.0,0.0,0,2,3413,2
28371,3,2.5,8,8381.0,31,0.0,0.0,1,2,1628,2
28380,3,2.0,7,8380.0,31,0.0,0.0,1,2,3635,2
28391,3,2.0,6,8378.0,31,0.0,0.0,0,2,4514,2
28398,3,2.0,10,8376.0,30,0.0,0.0,1,2,3849,2
28427,3,2.0,8,8370.0,30,0.0,0.0,1,2,334,2
28428,3,2.0,9,8369.0,31,0.0,0.0,1,2,755,2
28473,3,1.5,5,8357.0,28,0.0,0.0,1,2,4617,2
28530,3,2.0,6,8342.0,31,0.0,0.0,1,2,492,2
28556,3,2.0,6,8337.0,28,0.0,0.0,0,2,3185,2
28558,3,2.5,10,8336.0,30,0.0,0.0,0,2,955,2
28577,3,2.0,8,8330.0,31,0.0,0.0,1,2,2600,2
28579,3,2.0,6,8330.0,31,0.0,0.0,1,2,4176,2
28589,3,2.0,8,8327.0,31,0.0,0.0,0,2,3205,2
28590,3,2.5,6,8327.0,28,0.0,0.0,1,2,3256,2
28602,3,2.0,8,8325.0,31,0.0,0.0,0,2,3908,2
28603,3,2.0,6,8325.0,30,0.0,0.0,1,2,4034,2
28616,3,2.0,6,8320.0,28,0.0,0.0,0,2,1365,2
28621,3,2.5,8,8318.0,30,0.0,0.0,1,2,1628,2
28639,3,2.0,8,8315.0,31,0.0,0.0,1,2,1590,2
28654,3,2.0,8,8312.0,30,0.0,0.0,1,2,2923,2
28669,3,2.0,10,8308.0,30,0.0,0.0,1,2,3230,2
28675,3,1.5,6,8306.0,31,0.0,0.0,0,2,3607,2
28677,3,2.0,7,8306.0,28,0.0,0.0,0,2,4682,2
28682,3,2.0,8,8305.0,31,0.0,0.0,0,2,3292,2
28703,3,2.0,8,8300.0,31,0.0,0.0,1,2,3536,2
28714,3,2.0,10,8299.0,30,0.0,0.0,1,2,2916,2
28773,3,1.0,5,8288.0,31,0.0,0.0,1,2,3403,2
28795,3,2.0,10,8281.0,28,0.0,0.0,0,2,559,2
28801,3,2.0,8,8280.0,31,0.0,0.0,1,2,2677,2
28809,3,2.0,8,8278.0,31,0.0,0.0,1,2,1590,2
